id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,y
51,0.28379290841919136,1.1047357279305134,0.029974834372525315,0.7560939811796136,-0.4136958947167852,0.9777328241954436,-0.1896359470325735,1.9993181353889455,0.5414693693366466,0.9221599381257306,267.7150778648022
52,-0.6187016529857703,-1.0128615769372837,0.7420626278089666,0.6251221244180566,2.9102552153000287,-0.18328887564293708,-0.09536260782598727,-0.4963577998429956,1.0635746862306767,-0.07296028064878941,260.46159658684155
53,1.0262206921417285,0.950784588196143,1.5094898482330732,0.35605355379245235,-1.0361683569071494,-0.9605378113381157,-0.11282658999061927,1.1589588217439282,-1.7798924109894882,-1.3517940832331083,-32.28777785431362
54,-0.5546294863760912,-0.7482310497520096,-1.1023984975349457,-0.9153303690945663,0.1274827788784851,1.2869559089726903,1.0679335964792134,-0.4562811085546162,0.46445895436922163,1.1315817106897852,9.595361216070163
55,0.778458113973953,-1.4997597303785852,0.012896072099948887,-0.6146914323079898,-0.6416449019194639,-1.3308796404315948,2.1602119181388098,2.4133772088937757,2.7400009940993106,-0.8114767498681765,304.156069836901
56,-0.43195040198021234,-0.5336819643245454,-0.7986162487887124,-1.024380070078553,0.21295498983030314,1.8248214351611578,-0.08728292882410295,0.6536321080770773,0.2954696600917015,0.7097719402027869,-39.50204956084829
57,1.9330532024670066,-0.4856847998478979,-0.10703643505795929,0.17341091299079914,-0.7195811767893412,0.02195282476775998,0.19141594684023444,0.9490537594086579,0.5994248208222058,0.2554910728980073,240.45507299258108
58,-1.597996652426017,0.2287661937105691,-0.860289552919466,0.6288267441952592,-0.12246740545758522,-1.511654116078471,-0.9839595931933593,-1.8918687117985309,-0.4143746753973658,1.367876329338908,-288.40626084351777
59,-0.007413830747823189,0.13269806525848668,0.38075919978415873,0.5895864392394198,-0.42886201651655387,0.9040265556031147,0.0625004238919276,0.6148232543091445,-0.7462222191465708,1.1198247632034217,122.2090772846133
60,-1.5302566782211962,-0.18177398139782022,1.517662524965954,0.35649678922302996,-0.3589318428531802,-0.5720761719986871,0.030566384497736236,-0.43983445986097386,0.6431340022475514,0.5557644218201456,71.3795953672674
61,0.6676162733455009,-0.49845059820729215,1.7267644859599196,-1.1467613057474841,-0.9361928891833893,-0.17576443584752138,0.7803356768125803,1.09747585435136,-1.6737195418987194,-1.6459125737578426,-99.94666058958765
62,-1.4647923435961874,0.5505711489085288,-0.890390082328288,-0.4168643727685812,0.91071912672075,1.603306738540243,0.7706884564563484,1.2912464366697454,-1.2766810494759884,0.09175510004090684,-138.04876973249597
63,-0.8808103220488075,-0.5919276664661068,-1.0496718336326263,1.5464136930815884,-0.5073506405040691,1.4645588327394663,-1.990611906823975,0.7839075801067906,0.45907856953928566,0.40856846445457556,-180.23355707303108
64,-1.112848377674521,1.9780266230924535,0.1367690337954152,-0.4817737234156418,0.1361058812083989,-0.09532858902320791,0.08682030181631135,0.35210084344493686,0.9873436795744199,-0.06389458562470694,40.11594471939828
65,1.2689440223324175,-0.1270697019036693,0.012453375180957954,-1.0065579911771736,0.12915684381129117,-0.0026442033714969854,0.4407940729311648,0.06292425426640798,0.3503121458508835,-0.9084869675426236,69.37683966547077
66,-1.0613339963056765,-1.0798819890460247,-1.1767847586451223,0.6721330597768459,-1.0640818422766327,-1.8238805484532754,0.5469102454162241,0.4768946523680497,2.260396689729902,-0.002776308773957169,-99.07825420539551
67,0.2923081818959075,0.06855762804108996,-0.2536414669054211,-0.20092461876042048,-2.4301823318625635,0.1267977050019355,0.16566921391603776,1.1876021165707,-0.4074880693166665,0.5037552446678268,-112.23410247790326
68,0.30533594879982395,-0.47299723053496534,-0.3166980527912852,-0.6719083895461713,0.2551578370668731,-1.0423467524519472,1.4588004334747442,1.0380934039949523,-1.2753260953015308,-0.9599068638588112,-108.99725543486949
69,-1.0406865734494388,-0.019408420094214184,1.2176270759288714,-0.5367001808339096,0.1621257852163313,1.3479542870351913,0.20213780677777615,-0.2434291498253524,1.8997328568271432,1.5124286686815145,323.9856118228812
70,-1.7105843946462453,-0.8538799623376596,-0.17176610459284286,0.12884890607270488,1.1641049074073098,1.027612451509603,-0.1122041256834103,1.0218408306569988,0.994769816865876,0.34010587302936457,23.931378057752195
71,2.0534626492645827,0.7642826588441629,0.5887900780659618,0.3156820886397291,1.961821397233827,0.1418179518375347,0.6702660224195566,-0.7011270051424935,-1.0163410013039769,-0.3312570032126619,354.03885851411565
72,-0.3003394361209811,0.02887031018070495,-0.20689817459169577,-1.1210144991410782,-0.036061835841405654,0.2120023072788967,-1.2678654877140434,0.8518456160377232,1.1842331747205654,0.7527780744593072,2.4845083861524397
73,-0.4736539964729671,0.41001394960874527,0.10669042625558985,-1.3740065721706152,0.05349023067859727,1.750918267374241,0.232988641985523,1.7978718681616694,-1.1856978503636832,0.9697492021213389,6.477359170131799
74,0.7201868051014232,0.6665998427584938,0.8820352743169895,0.39056078744551237,0.12882207251353403,0.33508438403144747,-0.3846799701894734,-0.7347565201196014,1.6000511262968256,2.5973119530469084,517.0968454488145
75,2.3126649275201556,-0.18737127365681314,1.9937222739170177,1.3409601387078294,0.44774379154393584,-0.5101853520831656,1.572832035479423,1.405806823077022,0.9006373244185467,0.03609831870898909,729.319341731615
76,-0.18468479283584424,-0.08393860687469237,0.855003278988514,-0.6769384210347744,-1.4838737724867028,0.685443651731222,-0.958537323232074,-0.5585180374852367,-0.42740764093626654,-2.017253985488613,-348.1563734234442
77,-0.23181964245412143,-1.5431986955883001,-0.4398805421885076,-0.2209865127046777,-2.4030305236927094,-1.9993592518341128,-0.36505934910942905,-0.5226842770367215,0.2121192334778517,-0.20590939192838928,-377.85149050819183
78,-0.30551084259074746,1.3584996180013387,-0.3770468198535291,2.8452532754060527,0.5475824714404303,-0.1677043767317486,-0.6185017024007554,-0.6367527483047647,-0.750022073450438,0.7908488937359999,92.76412172497429
79,0.06827522386614895,0.01210498166082529,-0.07960830558275166,-0.11454160950670869,0.2481473090928609,-0.8812538956948734,0.11985242531536269,-1.1546299871203576,1.37303708850881,1.332139582794471,184.11449568109566
80,0.21917964280958452,1.9273783745221937,-0.47930749962633085,0.2962820231266731,0.008417214996508932,0.8016102145282418,-1.914895753018246,0.6486370889151238,0.7226842986666838,0.7940940197246543,78.81272365693704
81,0.7027424650051164,-0.32496308054267997,-0.5352590039407485,1.1612811728691097,-2.261525059769806,-0.4077849887386117,-0.09996862145941486,0.31384923834921236,-0.5347483422919481,0.7177731241566603,-86.22375637102321
82,2.1813155563922533,0.1780648758559501,-0.6603007165177189,-0.511566483350348,0.5069641758930284,-0.7646173885235331,-0.14423984912840065,-1.43217080104415,0.1054018602630657,1.1994936191159264,214.3100729911142
83,2.7377976336431042,-0.10811016426551952,-0.44794735166057936,0.7374991868956204,0.5455925280478267,-0.705570481326072,-0.8664018740320234,-0.9423560030125367,-1.3005092806920153,0.4838855145788873,127.95909953900657
84,1.6013518392628736,-0.11199421350481738,-0.33665956252527063,0.6735626265365535,-0.4591288223044981,-0.6139871033622364,0.42572935306130955,0.3849722768326601,0.3050623963382306,-1.0432697436512437,75.2901203730413
85,-0.2722548984258895,-0.21769241328016284,-0.5727225364400468,-1.7585601130309116,0.19602864557495844,-1.2805865033729205,-0.324642403609863,-1.7783244118450467,-1.2712545285458503,-0.5701331573169688,-420.03865123403426
86,1.3944922365201433,0.9712372890928541,0.19146880543952555,0.27940111254141925,-0.49298821479789945,0.9819235063608062,1.2917595899869523,0.03356279657330575,0.06140729180975238,-0.11141975932772952,275.59222978101843
87,0.5424523697750229,-0.5427943193274906,0.4057278362284341,0.30107937265322127,-1.180808167297249,0.16623634603210793,-0.35754713192160903,-1.2342082585408929,-1.69196805408494,-0.4556712352535994,-231.75275264275467
88,1.3648058058261878,0.3906676533483438,1.9511828147168897,0.5132818613155256,0.03984575389626406,-1.0326835517355015,-0.5402667596884398,0.6508209749538243,0.30483664741985406,-0.7517859833221034,277.7904032041472
89,-0.706258288994003,-0.04751930280498805,-0.785159334132011,0.22441382459158205,0.3906336163057573,0.9078073097542868,-0.4498501761415475,-0.5562984432552309,2.4025800499092047,-1.0361121890861194,-41.05251769396734
90,0.40940774077073916,0.9889346627061262,-2.014194174886639,-0.46983455615018266,1.582152141512691,-1.9127292428675435,-1.4006329649167828,0.3224848742603586,0.38498257357851806,-0.007584242625065319,-136.24440292889727
91,-1.2598467895565943,0.28991783233694624,-0.4796098256431845,1.188651846093729,-0.47875933291851835,0.9808456114930906,-1.3391923097918705,-0.22723107817946933,-0.1486180957543054,-0.5878161535356685,-279.17238968016676
92,1.2884943310799744,1.6574488534399132,-0.12718660828265738,0.017945734909590554,-1.0999111567866793,-0.8872081243043529,-0.284469372015877,1.7104223608535358,-1.4211701681040612,0.1294558476362493,-7.624925836341309
93,1.2631066456646989,0.4400931674043072,0.2369680826304222,0.9676543522326704,1.2432969516639456,-1.1652192921049087,0.6315472644124773,-0.0850864335617995,-1.743897691166866,-0.022274240807410074,164.99056207311594
94,0.548434209135387,0.09025376813260351,-0.35414425777382885,0.11013521699989277,-0.8454804483920384,0.8165158534985302,-0.29374421246333315,0.08771397251773051,0.03881439976917764,0.4019971405193292,9.22426825478089
95,1.2293978799851304,1.0945506793660966,0.429773090425988,0.509317437879858,0.2907235878027893,1.3568539411015001,-0.29721012361575994,-0.3473343297744762,-0.8403192381238664,0.4879476445931905,211.8700716309968
96,0.23265427728898078,-0.2987018725557369,0.2651978622986584,-0.17768002318866188,0.10358088594787254,-0.7983344377602009,0.9743157493404768,2.1754710105157504,-0.01778821985725823,-1.5058205446038426,16.3100495657854
97,0.08043593512695246,-2.2031367874840435,0.6558175323648008,0.1179767556357342,0.43231844708351597,-1.0062877495989226,-0.9586539705397548,0.15232830948186996,1.1747936061005713,0.029324658643944387,50.002522948323886
98,-1.3206406975501335,1.1391649243323678,0.4038455046593428,-0.6097124077046433,-0.3494226824517391,-1.1484011477743843,1.6500968480048797,-1.264924364872651,1.5058712184314922,-0.30989732108530404,40.76323812057745
99,-1.5198008900720401,-0.8538061006407731,-0.5022568122545764,1.797231699430766,0.4313219936422824,-2.8811512422479106,1.6843183317362016,1.7675100682626939,0.9403916709592058,1.3242242932807757,183.15781067296862
100,0.6744895524343347,-0.9781079499296432,0.16492945263654674,0.4535095862155909,-0.17804304640190613,0.15780435571412418,0.3588456449263732,1.0105419750347502,1.2018232852076616,1.1959312682549947,316.6736093814183
101,-0.9354171248800874,-0.00980634923694275,-0.5121047470926778,-0.718218762277671,0.2527362899823322,-0.12400473947777133,1.108874291341081,0.19321649828991685,0.4696815169023696,0.5725287645212817,5.074795143734069
102,-0.026496074673630274,-0.07716320111897546,-0.3577227832507086,-0.8147084327975374,-0.020613439863797153,0.6342336222407504,0.3686863823761318,0.011237918212888274,-0.06656301725333906,-0.33157258708230997,-70.28033381712773
103,-1.6783287050362008,-0.5588153547439078,1.8161758297513357,-0.9313645070599544,0.5043532566722604,-0.12058650518572586,0.1758828120016907,-0.6235003008629775,-1.1266269689049089,-0.9500434356076916,-200.85287573370914
104,0.7498088472719239,0.8578902095482068,0.6694909794090697,0.5135383811795867,-0.795197179913657,-0.2090045234646312,-1.0563807967479157,-0.18019795083661622,-0.11246480453906058,0.8877955988113393,125.24898441435519
105,-0.7999783352619313,0.5679454285153523,1.0585808090408706,0.19912673983417772,-1.1737707420908603,0.3703834430407194,1.6374326269592907,-0.07627361719518669,0.7233913559238747,-0.6020115889485959,97.74973466613312
106,1.5797960966225744,-0.7972506964376499,-0.2577866600702107,-1.2217942512647908,-0.146535527277742,0.28448607609147053,0.2759271070505943,-0.9047318576116261,-0.22898368937104327,-1.1544996875319191,-86.03598960915531
107,2.0939060523245647,-0.4225226286779432,0.621109081412799,0.43699698353377286,-0.8952677367310895,-0.8499065247553976,-0.32370442766502416,-1.5738788870585565,-0.47921025130396794,-0.6112028255538297,36.867714338075125
108,2.2714145413036646,-0.32859963245663876,-0.5432709232911532,-0.053726215479323346,0.18701612976569404,-1.1228710259520815,-0.008126480456819058,0.2720154911261589,-0.4786732494307695,-0.6573524194432443,60.56685696322036
109,-0.08459914831180308,-2.4406369156174015,-0.6657853290407856,-1.5094067706381973,1.8588458416751579,0.5906849030851842,1.7593477365224603,0.4168881834342778,1.156709254424449,0.489022294304927,201.87532894838816
110,-1.2470826470727783,-1.6820824557776153,0.8097344116229185,-0.8264636032252936,0.5716144272013652,1.9673859356988979,0.42695164816452313,0.40259809542266234,-1.0607132614659691,-1.0612522855755533,-184.64813920799202
111,1.1339418724743169,-0.46291112395937467,-0.6522707142251479,0.7639725408297222,2.336226557830619,0.11301703809439037,1.980880308808202,0.5003014271683057,-0.49009817246636983,1.6304180654282099,491.2832702118685
112,2.073094780636527,-0.9930976406763787,-0.47317028580311415,-1.5907653318327755,0.9212702316154321,0.6045594623737526,0.5113514021759489,-0.29793635818368003,-1.4695513837931848,-0.04986048516357504,22.904649037242937
113,-0.8936294288057989,1.0984123960400287,1.799625805374379,-0.7910796806100456,-1.315449198245352,-0.8516014124700342,-0.8871129205596259,0.24376225648012068,0.026377430185500844,1.2855805553212696,31.951958867225773
114,2.0550268953618858,-0.9286184926735366,0.26486882763021435,0.20028057257678808,-0.7060462818628352,1.0587146331118187,1.7282020675329848,1.092312252131838,-0.28477145361337625,1.1276254210779681,421.6553187936264
115,-0.20669249302077106,0.4686246532835865,0.8598190476565665,-1.5766893802888358,0.30051423460575477,0.47674968429116094,-0.4681985720843218,1.8799071727260153,1.480751365775046,0.2708334654255518,203.87498355820236
116,1.8591180410925818,2.0846781611238554,0.4727011386393066,-1.161575082818933,-0.6569604296481094,-1.741257072040003,0.06140767063045488,2.0538447576700927,0.17799354163276895,1.1742106753510957,332.13819451041513
117,-0.6546982798996358,-2.2300094809187363,-0.6847811499520572,-1.7557858320225475,-0.7601926564296034,-0.3754685725354105,0.043098324405878755,-0.41082577763398437,-1.3766520244063312,1.1764716003199427,-364.73751508495997
118,1.2779300993982075,-0.4716311157823561,0.2953282749354486,0.17829913008900575,-2.0739121641236973,0.8862251984920049,1.8631155617957553,0.25918213266681495,-0.034437693692945984,0.017930077645065913,156.20262759551332
119,0.0792472388885976,-0.8729028339068039,-2.1763719866489994,0.2581177591663154,-0.19369893590119572,-0.013293616958220206,-0.11787185325129759,-0.7899006548224736,-0.5456744970930014,-0.183403864036352,-326.2164647700703
120,-0.4151421596280637,0.5619316526529968,-0.656506055078,0.814171739052072,0.08156800104287612,-0.02808651629847648,1.0277707474234483,0.14303811512676626,0.04412079916626226,0.6940228616661875,97.51861092003519
121,-1.038524751826238,-1.3003397318522083,0.6063807272134188,-1.198312593078952,-0.46259342029056383,0.27777694691662624,-1.2921245543170568,-2.5396030545767494,-1.6997670387063442,-2.6909173018949257,-705.6928551131006
122,0.3427060489168282,0.1738762097517167,-0.9428993516099773,-1.0288897755962214,0.11339859878804422,-1.2127559070179592,0.827806245643576,0.9628206466246059,-0.9869794089964824,1.304316167055718,2.415293221682468
123,0.37077556506121423,0.25338514585783006,-0.18504674894091222,1.9137932449030266,-0.175608533523949,-1.0988948963818719,1.7625151326067439,1.682532230120869,-0.33633143633870716,0.6967242976138187,287.8279792206453
124,0.6420800162647289,-0.1662119867494506,0.3972410471300706,0.527202470725979,1.2349301685859915,0.43622001281317246,-0.33321088965885837,1.580967240862557,0.3156571536392493,0.7746994328462057,328.36502885214816
125,-1.7343285439154568,-0.05282429992683212,-0.7848520203831197,2.2197849248799315,-0.4971870896740551,1.0205540558126518,-0.17432813922562837,0.5298626863634334,2.234147986886933,0.5118808889797837,80.54687529795567
126,-0.7919811632087593,0.5915963323798149,-1.5477249333752285,-0.06089787864971328,0.9666168516624889,-0.9549756514075562,1.707134184474458,-0.32820889819884796,0.12768490039406072,0.4337220879499728,-8.330630443685045
127,0.180725907530888,0.7285094486765691,-1.1574037981971814,-0.09683806380000312,1.514673985058788,-0.05536165108437885,0.011280978396326453,0.09518713933326813,-0.968058739210382,-0.2805152394571778,-73.3205201805504
128,0.5821945723571561,-0.6785125184081104,-0.22028260711702308,0.017677113238556186,1.8822657406899654,0.06816471727537711,0.07900786525837354,-0.4872065182839864,-0.8428514116653191,-0.22391906615287194,51.54430774072518
129,-0.9997281964004087,1.3682855945367243,1.3992512494785394,-1.6789078767709897,-0.3678700166159854,0.08249015253644237,-0.3623624423799922,-2.513108700260183,0.7687757225631485,2.2053168593208974,123.28038975536045
130,-0.8434802738626367,0.5574518579512712,0.5602312331509063,0.19155782804704205,-0.2132547674352043,-2.4431607448112334,0.9767005425366452,0.5582253880816755,-0.08938683329513057,1.7671670541500326,160.5728687474619
131,0.6699111549455086,0.12261187747561324,-0.3674490646543099,0.36138858184437445,1.0064810014881704,0.7718357211558668,-0.06463755368951919,-0.7051885523405658,0.5577898754038355,0.4386353485276266,200.0653801378283
132,2.429201135785899,-1.693432802058359,-0.3922812777558337,1.1122284783405367,-1.1941175990097777,1.068233738057976,0.7792696321821906,1.1165996029401062,0.23492240868216374,-0.6297749227159756,185.30257213317978
133,0.3382735882305847,0.4209374138941362,0.9424645630098162,1.9340593177039205,0.6482550602899217,1.684478298798519,1.306577869740104,1.613045927361854,-0.6868825633538809,1.5424522554429914,532.1778144591052
