id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,y
72,-0.6855447500136725,0.7463176976646229,2.1975073393876663,-1.3758356300720798,-0.8447871697685295,1.947703186712963,-1.574855347097362,-0.7412529213233665,1.4579181429555867,1.117193839950826,1
73,0.014798387951947599,-1.1836945434835286,0.4475333242633043,1.7010415229697735,1.7315601336471955,1.6539955001367403,0.2614566446211719,-1.1361935732902724,-1.1522389228676873,-0.8372422163206056,0
74,-0.27543241823137044,0.8492725048317442,0.22892668435566302,-0.6767507487688585,0.1455758154486461,-0.8692488891426836,-1.140748792211958,-0.04303256921772787,1.113143219029224,0.831484719178662,1
75,2.0745384985392556,1.0537799494920361,-1.4133752688056167,-0.8314015422658836,-2.19241901890816,0.029695422053767375,0.3635222155119356,0.9076402098809078,-1.2324159035332212,-1.0740680295266651,1
76,0.1284162326691576,-2.4560614138960086,-0.5926324360226507,-0.49641939741508934,1.8869313463656854,1.605806884195141,0.20118166920028085,-1.079523694634744,-2.496483615558387,-1.8223575241800656,0
77,-2.141918158631269,-1.1445582864540804,0.9157187658910038,1.8799071727260153,0.2708334654255518,-0.7130575615810868,0.41020125457996154,0.129734033926791,1.2181592869993172,1.0695690843202479,0
78,0.5120571723516689,0.2960942457441731,1.3835645459064767,0.16716795447467372,-1.7271415123826956,-1.212531427536932,-0.1380312937142552,-1.9193543650365086,-0.26964929159251994,-0.24004731152414716,0
79,-0.2445243467716352,1.1880011124831176,0.8920839019942485,1.7383956451216616,0.16865474491944374,-1.360518625884095,1.0884934226666276,-1.5128530822480868,1.4048578915837022,1.040445179442042,1
80,-0.6873707032015592,0.8616477953742168,-0.046591426721443285,-0.12691880278311754,-0.8672824838670056,-0.29920371688148545,-0.04311435645480626,0.5883822097925998,1.5705989248789312,1.199103035590326,1
81,-0.7597482087581187,0.9154629399551776,0.7564905999302248,0.8920340754746676,-1.4387961430858476,-1.388811085782163,1.1939468083830451,-0.15077809939769393,1.7005440093595003,1.2996570893933626,1
82,0.15864283511427169,0.8780451782271944,-0.4877454312955724,-0.5416846910355535,-0.27582746088742677,0.11189237029633493,1.0701326082255989,-0.5340654591478081,0.6712409290718521,0.4732304256373741,1
83,-0.36933785844283157,0.05635963011030376,-0.7339354538368473,2.1700101021375455,-1.4417072310438632,-0.7408641571482681,-1.2251480351836628,1.7506038022812034,0.4535972903078558,0.36112394907838835,1
84,-0.7129133178598532,0.6922930439959833,-0.6813235130233335,-0.8755384348712677,1.0755409061525383,-1.24337160975067,-0.4653729632073496,-2.8958036419147875,1.435663157089473,1.1034215499697342,1
85,0.9925367617744717,1.4596076993827276,0.7403563753646282,0.476938829179027,-0.7013612403277946,1.399516226366546,0.022713307350056226,0.6057674308194237,0.32749601163039954,0.1515108147406818,1
86,-0.26656532891941903,0.8531940055085605,0.3183223264361993,-0.11554178279534007,0.9503475710680772,0.3306868707560519,0.8180440472342014,1.0851574246740805,1.1073163156662376,0.8264881443359049,1
87,-1.9683678886851281,-1.0593779578538332,1.188374822728473,0.3541684733847638,-0.7939034685036661,1.9921736738902418,-0.15453249555827922,0.4760923753191911,1.1122019949608144,0.9776428920605121,0
88,-0.3569109658862557,-0.17265326343675302,0.4263151264253199,-0.11210456734056062,1.859174544088942,1.3141943119958304,1.1630578041356827,0.351710253145712,0.22032543665970616,0.19080545807401067,0
89,-0.7289945703993385,-0.39648394454519964,0.009592174123227487,0.7096793824324152,-0.9004159832537085,1.32367356195559,0.014129473883577447,-0.7210734605667473,0.4079371254308267,0.3591928651268882,0
90,0.17600944840216234,1.2446879961756117,-0.641063260054933,-1.4362853907196027,-0.7240736710776648,0.4984929276323986,0.1895918728154935,0.13651790004449194,1.0043977758510558,0.7134320704827024,1
91,-0.5701579130807307,-1.7711414244206063,0.35154098038298204,-0.6369456871057889,1.2915891168527323,1.6716652771510336,0.18965599959523138,-1.0574606902739292,-1.0834079668238474,-0.7365671382228306,0
92,-0.15111913517376646,-0.09988061893459144,-0.5332188215661917,-0.11492237362985407,-0.2552942330449825,-0.4425515537129428,2.2769358933957795,2.4190786751452116,0.06758360523407314,0.062140151496434856,0
93,0.4735351070170698,1.092325043794377,1.7053785143808933,1.6746491160489856,1.192324362047599,-0.6421063327065866,0.5953248398787454,1.0507006629711408,0.536322884287984,0.3480333175400192,1
94,0.2659504502822744,-1.7108069812046947,2.216348698994605,0.1965620146385269,1.3327105228317055,0.4868074941056419,2.515132126457439,0.9470918470673468,-1.9298766215379226,-1.423208953835521,0
95,-1.2627857935760791,-0.7314371735738168,-0.4139741201962184,0.06407812606452407,-0.4870522621103441,1.5824709848559142,0.7916676058084583,0.5779500112785255,0.6637943815952592,0.5911191014548473,0
96,-0.0290951789199317,-0.04700998848383853,0.21333474569437255,-0.4989017749691897,-0.6877066771082789,1.6750363007825333,0.22595637966974852,0.009453314466927007,-0.013653982805246434,-0.007382430846205232,0
97,-0.44465271782947985,0.003249662341077486,1.1139423329622835,1.1649911489461284,-0.2689282590268226,1.4457060589688464,0.13267192356053728,-0.20370560062826507,0.4840818371932305,0.3897733587088715,1
98,0.03994010071808887,-0.44251552451037257,-2.130811646776747,-1.1704090624802996,-0.8519964355298559,1.3523516225259145,0.9135223826128744,-0.5093783422889987,-0.4679736017916496,-0.3429829317379425,0
99,0.40828243593149877,0.23662491162900978,0.6355182026372033,-0.7863291644005734,-0.09363007599731414,0.8292667582697705,0.828426441227523,1.732844692936217,-0.21448524718103568,-0.19102418780343808,0
100,2.5305216214580795,1.470036144892135,0.8229977707003655,-0.08810228076519418,0.6364280712431932,-0.19497847352120096,-1.632917961711872,1.2594666302813433,-1.3260683786146363,-1.1815645053670838,1
101,-0.4514055244815587,-0.19541342579857524,0.9578669201243318,-1.8150190274222204,-2.516203784548475,0.26085146987411917,-1.0485883919488337,-0.06479057792188238,0.300688745593623,0.25730591195473046,0
102,0.4168610222288176,1.2079846112391546,-0.34738452292408467,-1.3326817797050505,0.1853260964351336,-1.1647211519190839,-1.2852940974183718,0.5153489166883419,0.7086468833996666,0.4779715401330188,1
103,-5.101817129025499,-2.777158074615981,1.7427681778397712,0.13154307808522586,0.10189491020494072,1.1894656100605148,-0.2601703302158526,-1.3075190131213459,2.8526220533569058,2.5121193377269178,0
104,1.6058163801794187,0.9164974013038792,1.5241062653124338,1.780320589668327,1.503585996001491,0.5844932855165852,-0.9355424534558874,-0.8192788782638104,-0.8571965013131395,-0.7611875259388783,1
105,0.39290660782455716,-0.44344866080216416,1.184690768838105,2.5165668000769,-0.5589005370663312,0.3665413643526012,-0.1588304813463656,-0.35597877502066216,-0.8506586117961175,-0.651239438419191,0
106,0.09068982096388427,1.0608045494361262,0.3743571287365769,0.6747810698324883,-0.8491026173916525,0.41483905880716765,0.9862312242125154,0.013660504043605142,0.920174192965873,0.659727594763637,1
107,0.31612234218512986,0.23070197817455518,-0.35618977589987105,0.2819503767763857,-0.6001279773346502,-1.3763125975369128,1.8885622014660448,-0.6192440903206788,-0.12048492341341155,-0.11483245527862204,1
108,-0.6818394580775219,0.7338193520549161,0.9675486011886655,0.4649974720906692,-0.7036616203816509,1.4927182350563375,-0.3478823770208371,-1.9627056923205215,1.4419130804463518,1.1052606500245468,1
109,1.0351172696966215,0.546504862817806,0.4368411933159284,-0.19927183380844168,-0.03216498124813634,-0.029060437603121755,-0.39144429943781245,0.4505088575571353,-0.5950518515640515,-0.5214984358808065,1
110,-0.689920431252643,-1.2441756142514857,-0.47804498280468144,1.5130134586489281,-0.47535283368882786,0.5168940820645513,1.7948425535828334,0.9587300089604286,-0.4480296585606869,-0.26520714125318057,0
111,2.750322487713421,1.4075991169381805,1.4079273457483792,0.05728759099279628,-0.23350905824759413,-0.2378145559851942,-0.6646920319207975,-0.7390175122138923,-1.6237513952284817,-1.4166009210479555,1
112,2.436860393538715,1.236497770158424,-0.12176142914690578,-0.8038759244097343,0.9238720062719696,-0.6279902188308439,-0.37816775867337127,0.06329850807228542,-1.4489331185241583,-1.2625799226536125,1
113,-0.3463296662366056,-1.0898875383304898,-0.35195235862618374,-1.2193906026702885,0.9178882057568132,0.7368506790463493,-1.011901280181039,-0.6894917275708733,-0.6715759855027079,-0.457194019927687,0
114,0.514153320591491,0.7587690056252396,1.4064844387735511,-0.9084691216346485,0.07031867606211803,-0.3886119056224627,0.055406769548606113,1.580564965916863,0.1722063497198021,0.08034070869198287,0
115,0.7917063982486672,0.4714496476004528,-1.327758739087902,0.41276012774513804,0.5551843468504478,0.4634959749057936,0.517715742628917,-1.1267584585676595,-0.40381010464725875,-0.3616381471829895,0
116,-0.5450173844650847,-0.6929214700570057,-1.5308160534191164,1.2906560459653575,1.4343345507001084,0.042883934870146495,1.1510800144753968,0.29548285705255356,-0.07561471018938903,-0.007585621796523364,0
117,-0.2370994142898939,-0.24181328401094238,-0.5028275916549197,1.7780075352200908,0.4984457361492917,0.6550417013601435,1.5348586099812322,-2.0697236898656577,0.024343309334814656,0.03822668464310237,1
118,0.19653505322138756,-0.4462089656973085,-0.5461854099226007,-0.32326822364618474,-0.4664025061891747,-1.282304392111247,0.9017193672214096,-1.6669023760721897,-0.6409012387309413,-0.4820259875548741,0
119,-1.467302260676298,0.3897107839710584,-0.22429207215719268,-1.0807120697070083,0.6923908892319175,1.5488465698903797,-0.3746486640286456,-1.9638282541029464,1.9612048486365121,1.550140122351988,1
120,3.7878633505543866,1.792648980903389,-0.4164207096512998,-2.0693552877237447,2.6310806952166237,-0.9610580016265718,-1.3458434173594436,0.6734620131475725,-2.376405908952508,-2.0526515771532123,1
121,-0.920991381320161,-0.5371650592930908,-1.2026770571580985,0.10018705391623875,-0.3220103897829159,1.7059251227251193,-0.4849507718297817,2.1004628508273475,0.4805718994963324,0.42854330895262355,0
122,4.466086102938618,2.4470282155782694,0.5462590608983954,0.7834652311497406,0.6125486860330182,-1.2342295740999696,0.2717333943681446,-0.5057826963368811,-2.4818707555253265,-2.1879945400582868,1
123,3.612479238115045,1.864731020896207,0.4818183160706814,-2.0446886010039207,-0.5716290495695298,0.4317446673882525,-0.21980443574325265,0.7494869617266309,-2.117508382652878,-1.84960694726395,1
124,1.0872187011563577,0.5162055773214433,-0.09793921466016318,-0.0889534607378049,0.634024414231111,0.07205870051103158,-1.4737592546169425,0.18866088882698184,-0.6804921971562462,-0.5880052457734787,1
125,0.21183340702833486,-0.9720726613347861,1.3319516210967997,0.033122517187847464,-1.049280617466097,-0.1331862998255709,-0.6057434411980882,0.6208863121979714,-1.1622270526516474,-0.861579015688324,0
126,-1.1917205560992417,-0.41757915479385455,1.7359244953263107,0.9634833881373328,1.4271944650636519,1.1850409758909475,1.3822182005770174,-0.3647908384324912,0.8881993500411871,0.7477626946568252,1
127,0.23656567321845545,1.2564048511544021,0.6503758281964073,-0.5584811397834569,-0.940109371177237,-0.7055680621035754,-0.28586320764439427,0.17044283545489874,0.9501436550433412,0.6688177705625206,1
128,0.5955743519671912,1.4707619340406202,-0.8554815840962046,-0.24547027575907648,-0.34869616346379767,-0.01589139080569628,-0.15045512129779426,-2.484362172553542,0.7675808365892836,0.5052274464304408,1
129,-0.7057537955084329,-0.30241848765424617,0.030185166746180308,0.5794474560709606,0.5224366801006781,0.7502543952709708,-0.1664681266670012,-0.2833032118892675,0.4730922674566119,0.4044475992996268,0
130,-0.21178809898215356,0.6372188729524727,0.9660071241183183,-0.760225433702775,-0.3331154533748485,0.4066396580915562,1.5194566269203136,0.23277388377777553,0.8407508393951523,0.628341497740907,1
131,-1.015595808965601,-0.5778324332983249,-0.33777728255024614,1.0698949170689214,-0.1890331413847421,0.6410284758156821,-0.00031764772487341764,-1.0699520759774417,0.5438648604238983,0.4826686173133204,0
132,-0.01660281588299149,0.22280197338451402,-1.1681781323502365,-0.6784530152105058,0.363803737157409,0.6963050297973066,-0.8576237890064639,-0.6020640203086549,0.231826895588382,0.16963237153502392,1
133,1.136035829149039,0.6303861904813921,-0.3224319320252924,-0.028255143456518198,0.5084626554602157,-0.6632970719242841,-1.8223708565596761,-1.269796082594815,-0.623693337895945,-0.5510314918634818,0
134,-0.544637855796712,1.0424576976752091,-0.13869539898044841,2.4592101307152756,-0.13973324019756406,-1.4585733945640036,1.560473475731304,0.6085366068088219,1.5897706945103078,1.2006320148208964,1
135,-1.4135728800130298,-0.7782696789274057,0.713474048161664,0.2819131477733749,0.3367249627839231,0.6155106116671363,-1.4036214889996497,0.5879566253430081,0.7819398746222086,0.6899135096513613,0
136,-4.030922667809373,-2.211171940141259,0.6995343086464252,1.370265851099209,0.7368665799565397,0.9529571182308535,1.264500991692656,-1.560277417674332,2.237571625677598,1.9730085482557376,0
137,0.8613688576630221,1.1975464279673522,1.0942291684839924,0.8998033450388312,-0.2201503848293651,1.0342599086495003,2.250584871133815,-1.0140320908441878,0.21782147564110543,0.083318233278106,1
138,-2.3539206703954867,-1.2659594290796208,0.02750195867642865,0.8654724662761984,1.0126317178929993,0.16358188607151097,0.5758116147050006,0.015364578252100618,1.3309403071467563,1.169781198830797,0
139,0.5039701783952588,-0.651191331680435,-0.11121797797141843,0.7095516159735995,-1.4437735648819061,1.3160790113529017,-0.35561953476460195,0.9836745878345096,-1.1702043316417192,-0.8927058175166857,0
140,-0.34232128194809347,0.8883018704500736,0.26551955614116723,-0.6663422516131573,-1.3354942005119712,0.1545566105069873,-0.35061120802006235,0.3230495370056437,1.2229585506055534,0.9169584035116302,1
141,0.8422193541116862,0.395462395856917,-3.2672251072451197,-2.1510017950520295,0.8402477026800735,1.319186391913494,-0.4363609692298796,-0.6419770408406795,-0.5313882844098228,-0.45857851550355033,0
142,-0.3910071074615283,-0.6283554258577198,0.8893846829139972,0.4246352662055016,0.356195468787542,1.1242011289218719,-0.43019688257374933,-0.3673567088184904,-0.180224115546878,-0.09683906069362713,0
