id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
7021,0.16271578805141118,0.2701028115850581,0.319469542938255,-0.8693219949980101,0.7759939199050191,-1.6029626428690769,1.5288226472407205,-0.7244237049759746,0.08326959290739011,0.046299196604941924
7022,0.8236108023135247,1.633040167884051,0.11697055182519778,0.3297400063316515,-0.6836238285456121,-1.2695152372242473,-0.37632651345118373,-0.5009688636444332,0.6766946159663574,0.4195094415306445
7023,0.718963742643361,0.3112139197065905,1.2293179502655633,0.4170705379537679,0.43884660092051153,0.6343252626004573,2.232774646149062,-0.5839771011080508,-0.4789381586534305,-0.40983463872311987
7024,0.12244808629678174,-1.633203481624812,1.0286234987425986,-0.11915774381549263,1.578196294687882,0.46782903727015296,0.7946319338814827,-0.3847259424184547,-1.7001641990559486,-1.2441036964450758
7025,1.5015980183660262,0.9211562835071139,-0.2721301463143124,-0.3926611274971999,-0.4581051233249267,1.9886784716005215,-1.3224026439336314,0.4445683648128243,-0.7399957289536883,-0.6671177762906751
7026,0.9106521374634224,0.6325160237676284,0.39641901084666964,0.5227255472902912,-0.0038046773242232487,-0.0682499586883499,-0.9160205050510299,0.11778324688182444,-0.3778606756204428,-0.3531286863705306
7027,-0.7981959744647948,0.6423449177426024,-1.076403914446689,-1.3807512984581811,0.8581407418343128,-0.6903877580811999,-0.7932825061678994,0.0901456023319757,1.4799645200748455,1.142959753320693
7028,0.2525775701437445,-1.22866582045159,-0.6528377613272253,1.0204785196371073,-0.5915439491150728,0.5020611214448952,1.6853551446225692,-1.3205072316925033,-1.4526029117936345,-1.0757830937478907
7029,4.914955259233792,2.3905995126913484,-0.983924778604404,-0.705522648741075,1.1307120277058296,-0.5889989359385837,-0.44417832880996805,-0.05859553785376528,-3.0215600684240935,-2.6184772947697588
7030,-0.19188364263096802,-0.12056883894026527,-1.5317705555770649,-1.571908737873838,-0.22693101714834654,-0.2602240437963984,0.4359808538120059,-1.074893610016437,0.09181820145217712,0.08325835932746363
7031,4.16386140180754,2.0786717787115117,0.3150729199979499,0.6556804466943276,-0.9522909740610759,0.1478366457622287,-0.9196028586786651,-0.08860550880033245,-2.508553284486287,-2.18113870661684
7032,3.1846293542393798,1.5506876463855332,0.43024685874283297,-1.9485546455643894,-0.5853230847786604,-0.2369657777291317,-2.1351717519382913,1.8623303899515598,-1.9561720615635811,-1.6954455023458297
7033,-1.2376219341066477,-0.6369166348690727,0.6488597685586661,1.204118195828026,2.0150951326226116,-1.597247239471444,0.38315905638513353,2.1271771807032374,0.7273062369413126,0.6350148142716076
7034,1.078159032191604,0.5688809336533196,-0.28813607222837223,-0.6781619112794697,-1.0513802136048866,0.17065246967396952,0.10040047713315069,-1.04289195665017,-0.6201294871581073,-0.543425799058702
7035,-0.47683338862989266,-0.2020644059274047,-0.3754685725354105,-1.3766520244063312,-0.6847811499520572,-1.7557858320225475,-0.7601926564296034,0.043098324405878755,0.3218087190475154,0.2748341732901263
7036,0.32351358073061226,1.1138547909741559,1.504349601830358,-0.9226870402016741,-2.459148043547466,-0.7565130847346622,0.02106708492075527,-2.4287481599934395,0.7192614439015355,0.4937692158331536
7037,0.4782282158465327,-0.5561122771946289,0.1646661802037484,-0.46200151295270253,-0.15374644705802235,0.880169391923042,0.046494810922879826,1.0459616271481815,-1.051093630503564,-0.8040572480347322
7038,2.9654160800402156,1.4005546480206976,0.5821390923579508,-0.27386411640733205,-0.5288987792012627,-0.5172436482801825,-1.0968041466632545,0.34221315944805986,-1.863171256327079,-1.6089586497296848
7039,-1.1113071155566834,-0.5749804822490612,-0.3024470965964765,0.5129301127398425,2.2779423171164566,-0.13024086819875835,2.5910796556436946,-0.8200040363816241,0.6501294236774551,0.5680661780212509
7040,-0.25746677723295003,0.6230618958479843,1.2182259790147727,1.8920226156468358,-0.05591983233510284,-0.4560845922817876,0.24763838580707023,1.0899389100215733,0.876570251772029,0.6582908262499922
7041,-3.748045513336224,-2.0555998016688193,-0.8339113612944105,2.898786235808378,-1.3267027415261345,0.9165496392448889,-0.6799351387389561,0.47728454776667484,2.0809292788395117,1.8348271957938214
7042,3.843956593956233,1.937786174955534,0.9366643481940308,0.34796573356779076,-0.2604416785231741,0.7431066468303111,-0.5201991770106045,0.7227814702962525,-2.2977620037171698,-2.000460178297601
7043,0.4809301181168706,0.379844884544389,-0.17142872562098488,1.0285897630807819,0.009098295051129567,0.11129286987532819,0.43086728581981193,-0.3314673344187634,-0.15558794111055085,-0.15459499716400507
7044,-0.6898660064337887,-1.4569075257802209,-0.1760476955479937,-0.3916181941643506,-0.9949700513644696,-0.8708377805960497,-1.0847567207119044,1.1580089337918236,-0.6522905590853396,-0.41340479428456095
7045,-0.703889857323866,-2.8198547449740725,-0.37105050328032235,-1.5919295083940708,0.5992650694336887,0.33889120356328756,-1.398250055455323,1.3457600698826786,-1.9454188644655264,-1.3503634252757186
7046,2.330329314734561,1.2634940431129855,-0.12329203683767419,1.5714609348671917,-0.2961913418863364,1.2608721934275615,-1.0372624170071996,0.2596632349724983,-1.3077890440463742,-1.1509385146651767
7047,1.4208488516501763,1.5015781261530803,2.4918745156775737,0.5923290501383629,-1.4346076043063112,1.7324914950676529,0.30412206369190253,-0.6784762105659821,-0.09550393747600094,-0.19252979535654854
7048,0.6218489601155093,-0.49807207683995114,1.135976929969854,0.6629463871501289,0.8650228872467696,-0.9747016906450093,0.9058759070642904,0.9886940131579982,-1.1507292855444808,-0.8888010285321826
7049,0.04077434101446017,-2.276537056775224,-0.7685603534203586,-1.1399868350328082,-0.8609023199899243,-0.5697599263571266,-1.450757618377798,-0.586792698672888,-2.2293590064291973,-1.6209546226516542
7050,-0.24726338164416514,-0.8307901948492423,-0.34252453219405415,1.3561887181159673,-1.3636570178786869,0.25759723778950977,0.0805828476089295,-0.03692258022268617,-0.5300235375641007,-0.3630893408545936
7051,-0.5630384795782365,-1.4528484842249023,0.997798510804647,0.30640977992384283,-0.09364606812190915,0.9331777200930489,-1.8997121497747744,-2.0962349069502904,-0.7855783688213491,-0.521106882518536
7052,2.302372179524116,1.1114918953558965,3.3129293188462414,0.6974710255094169,0.34342332535900066,-1.1606154858182254,1.2850325044052864,0.4534770479824209,-1.4234563058664857,-1.2324311141025976
7053,0.04338480354778086,0.3969022690116588,0.8766839256694976,-0.08025168645730917,-0.32521597310306744,-0.13592710844398492,1.3376928779793618,0.3807339183211866,0.33406018751425526,0.2386002723233702
7054,1.3036037893960661,0.6347857732157052,0.8358287661807514,-1.1342801565409568,0.4906246805256112,0.46644058760329804,-1.5112451523822477,0.6041163658498614,-0.8007215048773654,-0.6940012869015394
7055,-0.6399060736921777,0.820115471394379,-1.102636169584684,-0.00022331656595156023,-0.9109575180813826,0.3910458620670225,0.7287995585507672,-1.7289322507340608,1.4793913874120994,1.12881426617438
7056,-1.0037712208179435,-0.534176121870229,0.02195282476775998,0.5994248208222058,-0.10703643505795929,0.17341091299079914,-0.7195811767893412,0.19141594684023444,0.5729805226506361,0.5027666297626484
7057,-2.1391985830936906,-1.1690943116955483,0.4036908866195234,1.122294616187582,0.23873506288152407,-1.0027978873959003,-1.0992425564449575,0.9695460314617956,1.1916654266311413,1.0501116854739632
7058,-2.739541173892835,-1.495071818336967,-1.3166414815605074,-0.2070635921586002,-1.787829019094261,-1.9709481293962265,-2.579141644059142,0.9196122995111207,1.528124372057905,1.3462875992132295
7059,-0.6809488554508392,-0.16559402238982202,2.4933819694907218,-0.48413105050463184,-1.1695765353400531,-0.20781743208621764,-0.19128666838980207,1.5386334991393154,0.5776000233588441,0.4781173007181615
7060,-1.2162568124325512,-0.6607705854371988,-0.278555249118465,0.25391108483629865,-0.35440119420032123,-0.935921966774856,3.1632314389131753,0.48984201560945817,0.6812989851984435,0.5997830238600902
7061,0.11394372077207968,-0.7441765692293015,0.03126960870514753,0.04421721450412319,-2.036549691404474,-1.3112215465384194,-0.8136359895434798,-0.7482658506173109,-0.8375856467816898,-0.617558345407578
7062,5.064792578012631,2.7369025704382532,-0.6507388304720448,1.0930832555685586,-1.6773215819584313,-0.00035576317924675995,-0.003337266378113183,1.1119138121184695,-2.8512155111898903,-2.5078874619825013
7063,0.9675538837696278,1.4899906117606294,-0.4970775102492816,2.6929129186342338,1.1043595007726958,0.03851287100236454,-0.0011002610030658548,-1.0013386093387506,0.3836836119361865,0.19444232546464038
7064,-3.6160576149979216,-1.9934341640079767,1.0739588328568233,0.9528266248513713,0.5130242439420397,-0.20599520574383476,-0.48640771038693054,0.6280174783712325,1.997836412938935,1.7630943466748425
7065,2.146393550429537,0.9948347484808359,0.1809630262994933,1.3757757762889764,1.1881249506128466,-1.0450416833298075,1.1796456065429315,-0.2539964090258381,-1.3667202287799092,-1.1777394313585283
7066,0.2665621886891699,1.068469785320839,0.44727684006702206,-0.3055567766775958,-0.049457542669767644,-1.1807972719915032,0.7390791135866001,1.8373713446250626,0.7372982022114706,0.5117948525880386
7067,-2.623361031246324,-1.4131245764851588,1.067083822782747,1.7842479802616997,-0.955809154521504,0.08756806977747877,1.6309543044078627,0.3672265642372336,1.4811185265892088,1.302107300412219
7068,-1.0663143269646853,0.5623679506515615,-2.2930385414778063,1.4800422920001457,-1.3430706713891614,0.23248337058778729,-0.8173115616978925,-1.1675665213713666,1.6932069234543146,1.3209247617373314
7069,-0.8325657310801554,0.502590232786903,-1.698547056051084,0.2433078119396834,-2.81612623365211,0.4966270717964807,0.36149983847666384,-0.004561817081416756,1.3829899040120504,1.0755850342201014
7070,0.28103411037352555,-1.2572831578640675,1.2985346428564288,0.657920647738221,-0.36319386507235946,-0.12815151903122995,-0.7206231278302351,0.043034308011683765,-1.510853048063249,-1.1205122878408247
7071,-0.18034681536616737,-0.14465469972283385,-0.5495781044990543,0.9689758765395282,-0.5939821957692356,-0.7020743215903259,0.639568465936949,0.5834472768588652,0.05621919841605605,0.056430319345919
7072,2.4412495316003993,1.2750630216924683,-0.0589006765774929,0.8016228400157653,0.2135834579626859,-2.0640905636928255,0.5976616659842934,1.530750489237087,-1.4166617615173418,-1.2395474956015644
7073,2.8276579796543344,1.5254054767652288,-0.12210805148892998,-0.5209902063688449,-0.18350448130243302,0.6789396541135294,0.1250398049906824,-2.276678517594428,-1.5943193065075496,-1.4019555925044598
7074,-0.19146206500084886,-0.89510156189062,0.4580259003450838,-0.021919909328832355,-1.1050407174182724,-1.8272453715403105,0.7583251305860731,-0.5001345879215819,-0.6521142002430405,-0.4565071705731664
7075,-0.4027949802335899,-0.0687781273314203,-0.7754764134025985,-0.6768251516190444,-1.6024334139481902,0.18849460268905016,-0.16818643901335126,-0.8401512673413782,0.3696663495838093,0.30313336205038327
7076,1.8704601432070083,1.1316267957461017,0.08715159005807105,1.1850632609125107,0.9892161946694167,0.6049625305994076,-0.8030703083969355,-1.4860811787528438,-0.9369473443928809,-0.842001952359029
7077,-0.3956149346415699,0.8070418776775437,0.023733946082012982,-0.3118387148649048,-0.2692071379082108,-0.1077382003518038,-0.04672690331620047,2.2968496839017876,1.2026023703139295,0.9068123900888088
7078,0.21658867073422172,-1.2564393277976253,-0.4145627913939392,-1.8509207812312727,0.5694861612060098,0.7199424409073738,-2.1684124464985852,0.9228305504651299,-1.440335083137142,-1.0637610968311078
7079,-2.08445335315267,-1.12095319416917,-0.3508142548285437,-0.4816467077381046,0.3864693251309062,-0.632234629158678,1.3403931810661482,1.4260399743335115,1.1786605831895065,1.0359281006273373
7080,4.504390113131293,2.27620721029649,1.1707393382638096,0.5059511034795627,0.6408909100518398,-0.14757030755498607,-0.2687242469639213,-1.3965110373687817,-2.6872742416219473,-2.3403388226461606
7081,0.32478702924432884,0.9929473159562696,-0.14277915504426333,0.8113022691781968,-0.6259570798639246,-0.20669360427654296,0.4809393244078882,-1.2508551989061785,0.6018245414271108,0.4084573392269244
7082,-0.0958152905023399,-1.5051894576394815,0.1079683309448683,-0.4437449176626521,0.9748318345504775,0.5501649571523034,-2.130057450216541,0.8571473256083652,-1.341196656379587,-0.9647382203828617
7083,2.640181720559199,1.308768694902199,0.4468534241182343,-1.1656981340557369,-2.224976788072569,1.2890598851590567,0.2260917265872339,0.8828131889220135,-1.599484310538934,-1.3894416172689914
7084,0.7198603620877038,0.8240652721763457,-0.9551232744051523,-0.02630413635627512,0.2234449159583329,1.795000714866539,0.17610957698423993,-0.2261493626599239,0.01237963255974961,-0.05345738527611611
7085,0.2812110152427436,0.8799046973179097,-0.5366343055718678,0.7673085244193988,3.7903804028280614,-0.5994473524317017,-0.09261919791147671,0.9592919894263182,0.540448950198374,0.3677085280512958
7086,-0.8817070390732288,0.5791156274590855,0.31510156529818506,-0.9923788940985381,0.36706980674783246,-0.13917255960756394,0.08205435980049308,-0.5811998596614979,1.509600994028053,1.1717047977759323
7087,3.0433841475006536,1.713938849606417,0.7899498782639514,-1.4122109449305422,-0.06710098589812938,-0.18762137751078914,-0.07439485323528122,-0.05863984670357789,-1.6466876125316627,-1.4586607759237284
7088,-2.093377938228638,-1.1658402756077386,-1.5128403259997716,-0.35839013852395946,-0.9498165868728513,0.7426036404833961,0.4486875636843013,-1.2411384843744564,1.1452266874335988,1.0124456357919485
7089,-1.7306942417418312,0.10216141809962631,2.117976054451237,1.286267787697706,1.3238930897228876,0.7901684848578883,1.556654034292815,-0.02871151121086257,1.9700855323640472,1.579429099543971
7090,0.1378910873871471,0.8984354107568211,-0.4349809649079174,1.1860131763460813,0.08736954479967671,1.3814136109008053,1.7536529593686405,-0.7367889804603374,0.7132598857078719,0.5055154732106353
7091,0.5705475660993062,-2.3265280889917417,-1.680823537611612,-2.393518857335792,-0.15495224935428287,0.8436325143491886,-0.8483445999979295,0.0059146700013346645,-2.8503793680173795,-2.1174611287529146
7092,3.8509469430483754,2.1050048962778396,0.5564835140145904,0.8587547360508863,-0.5650893006626962,-0.1476218638483132,-1.9856641780415554,-0.35705248329954165,-2.144809398640567,-1.890098154110308
7093,1.3310999623926614,0.6656637233203242,-0.34096178750894895,-1.2649972361263289,-0.897056308304049,-1.4731316950554925,-0.24577447039460482,1.6469503658530587,-0.8008231378359809,-0.6964599725212264
7094,5.136161149060428,2.6381639222821285,0.09478556329629667,-0.5639110372155791,-0.623218317708048,-0.1732049903647126,0.3708937364536811,-1.081215162427332,-3.0231914853695865,-2.63884775309777
7095,1.1616586331597458,0.7441994518097874,0.9774788045853241,-1.555797559554047,-0.3987213225851917,-0.3422054238063001,1.5692339247514677,0.7620106550990664,-0.5421587587310455,-0.4940999551314177
7096,-5.120415164079169,-2.812357555919453,-0.3099793551120731,-1.2954516393221174,1.0336845399759098,0.2683466845947396,0.1812398291652307,-0.3015995780273245,2.8389506866887877,2.5038137984330535
7097,4.391743965994202,2.229708934153626,-0.23091457498029397,-0.006085334337034305,0.9994933553974084,-0.35600859605945306,-0.23579629097725474,1.8597682236241555,-2.6100633993459206,-2.27455108484838
7098,-0.18705190895580956,0.654300321116188,2.3086183533560627,-0.5101633799701191,0.20454206384310783,1.1658885757772124,-1.2299629799791605,-1.603746097323897,0.830391260362068,0.6186799835317963
7099,3.8418520638946836,1.9273475400538473,0.4783514300321285,-1.1481780671651853,-0.7148715738209312,0.08811481694608918,-0.8878113597380849,-0.017261883506894112,-2.3055056989861713,-2.005895749995084
7100,0.779117545565968,-0.9253948794983957,-0.12572913192516527,0.019244315363204267,0.16461277479924638,-0.513843410569844,0.1772089650869975,-0.026831477482823978,-1.7310287208571733,-1.3234540420947505
7101,-0.9505264224297753,0.5968067279371183,-0.6031548117476707,-1.0926046912755591,-0.8524004514550725,-1.4403986652674408,0.33247059979061094,-1.000679125231221,1.6010218210782066,1.244000569075977
7102,-0.29302474591453304,0.7926007915300466,1.2263735470197357,-0.41632266328297207,-0.31256085771012676,-0.29335350916910613,-0.9436527934259059,1.1885945976826524,1.077772757166055,0.8073490785693274
7103,-5.028545614643306,-2.7956833393613514,1.1755180416481732,0.6892564554503086,0.19346887744723107,-0.5918910882594918,0.3338084210801615,0.6377007251342425,2.755584823189996,2.4353626537821427
7104,1.266369913460262,0.6667161989294128,-0.4857167837514255,0.3208036956435611,-0.12208201235607063,0.33116847390159443,-1.6258655212750466,0.942306552021986,-0.7297970432817682,-0.6393154430574591
7105,-0.2713003079872207,-0.9935854005054117,0.7991163499018965,-0.3138432799915931,0.12195729126578993,-1.9050539720729978,0.659079651390558,0.2101672555225958,-0.6602914176188646,-0.45551483592225045
7106,-1.378912251254663,-0.7903005372436939,0.3660478323028402,0.08131167147604458,-1.4356855815519727,0.3741444824227541,1.2913817408423236,0.20731162124972546,0.732900445574837,0.6513286307021866
7107,0.10362746552074141,0.2427797496014955,1.0018577243461966,-0.0550060628904672,-0.9052346783039215,-1.1420146507912787,0.820699122370593,-1.2938798264657558,0.12095549722826715,0.07876579949015289
7108,0.11282538370836734,0.862262459371929,-0.3362475739365822,1.6660563269020126,0.5047758010043185,1.5077164422758675,0.7384983343848593,-0.2738500972220895,0.7056498920142664,0.5021684985354938
7109,1.143528861228385,0.6159918718288115,0.7770407563327352,0.8353438710128409,2.11191542933795,1.291395209096786,-0.6011102489546325,-0.737552553592778,-0.6456153929363189,-0.5675860468582538
7110,-2.153360962328523,-1.1997167246225113,-0.5294033199093214,-0.5047906140163632,0.15903067445315117,0.27180659103353466,1.763550647979491,-0.5268887534392807,1.1775897366434644,1.041128068524795
7111,-0.8312486233606379,0.7102199454828495,1.454154890480699,0.5989378817994865,0.7776786585370733,1.4263046024372872,-0.9730661548434452,1.4128075549928711,1.5808696577298615,1.2190341503846636
7112,6.205847821583799,2.957286070317643,-0.04560773976557269,0.3339283021006387,-0.3352516396792107,-0.9923267675439156,-0.20816979880058453,-1.7652899755978864,-3.8739010154972844,-3.348826363297644
7113,0.025017922036841632,0.9602081324925701,2.182103074537158,0.6137804101867342,0.7119644232042807,-0.5593095370290807,0.9500587655901199,-1.7120987518379258,0.89464595585167,0.6469028708462203
7114,-0.8927762703711021,0.6564079238256674,-2.695927290527701,0.9811582943862682,-0.447943002973982,-0.3320277570417087,-0.14131527373675135,1.5499333459630351,1.5957672428067577,1.2351792246615956
7115,-1.068767839410169,-0.6770911059043456,0.5872443235065465,-0.5427566129162791,-1.1334426329217888,0.12451023665861688,1.2025484109243045,-0.961198979975398,0.5061001369471985,0.45988201605487655
7116,0.6783375767646549,0.37659902186302197,0.4136569461232324,0.446204540979961,-1.4114901254498378,-1.3725444120771695,-0.6999056293974733,-0.31904969652968207,-0.37223114794815215,-0.32889402777705085
7117,-0.06844680255621836,-0.01503910177630674,-1.981860353741692,0.3655421549438702,-1.1545317904526773,-1.3126388599511791,0.42029431864238964,-0.07703453927182803,0.059599997628228873,0.049177185922715576
7118,1.2296282987613283,0.7379871338607713,0.29650401252267433,-0.2683639794666139,0.2969239490117776,1.102868209652434,2.449728688392588,-0.05685049901130635,-0.6216419617089846,-0.557661181375032
7119,0.8320836145601275,1.5826118764651602,-0.13611134471898623,-0.03174913879501588,-2.7145832848393114,-0.5293424815313863,0.016325618541854364,-0.3343020107105107,0.6191236493195148,0.37700632965665304
7120,-0.4686393250653586,-1.530079949801921,0.467893200331402,-0.7917621106352974,1.3180345274868044,-1.166099294634247,0.10331959199790525,0.19636542543486,-0.9618207614808866,-0.657160110572969
7121,0.1830764598732228,-0.5853278769223162,1.7424627689587877,0.47659622400888946,0.044168920276091185,-0.13319856777570005,-1.286485680861936,-2.603879621563151,-0.7598843150456603,-0.5671818048645068
7122,-3.271234354616487,-1.7916801878547046,1.3437439857337545,-0.001019740228779302,-0.7174794799186183,-0.8463214719850917,0.9626158656425629,0.2560321097526162,1.8185196137061248,1.6030894438226289
7123,-5.644618543930905,-3.160181122347948,1.0348192185494804,-0.9605419066920329,1.1391153511316274,1.638780794172987,-0.4806948034529875,0.9353388416055208,3.0720828914271325,2.718421200655675
7124,-1.540857272020225,-0.8657015295264426,-1.8001372273605598,1.6175056030585881,0.5494095015133749,2.1988435645262463,-0.9029245786681207,-1.4839934326826425,0.835692034703931,0.7399514693129539
7125,0.14854980786391875,-0.486243542452944,1.029266299399027,-0.9760818618452517,-0.33616654084228614,-0.07338773770389037,0.33891621555243256,-1.0205222948954509,-0.6274268973544719,-0.46808812252137977
7126,0.31206417160029093,0.39642352224715316,-1.2911063495861945,-2.147988982293913,0.9801839876001395,-0.296080879152623,-1.3525667283068192,-5.46768362124399e-05,0.04298126382441403,0.004115578934115031
7127,-0.10923109938540014,0.8019729490289921,-0.03194357594229233,0.4952445628399287,-0.43143089992670625,-0.20462500630432906,1.2373808802981994,-1.2510317495180747,0.8879671257909262,0.6537017540337918
7128,-0.0494497246319999,-1.2430883436374314,-0.09975015692170947,-0.22335789377831183,-0.010255714471427061,0.41979898683519656,-0.1534537895676104,1.9701501505929564,-1.1397566893110933,-0.8226135326110268
7129,-0.06124568718548841,-1.0011027885549113,-1.3323107544277837,-0.5151605720793984,0.8375531766065034,-1.1064341256468249,0.877355198917532,-2.161919312682637,-0.8947147879441804,-0.6438105022745612
7130,0.24595564877820725,1.01965224710917,0.6719487945454082,-1.494884678977232,-0.6655770954017913,0.690416251676211,-0.4770772693483427,-0.058690826828319005,0.7127273365865248,0.49575585155504764
7131,-0.3770025241775875,0.8129283456099283,-0.6238631733757114,-0.0015339235876848322,-1.3763886403004366,-0.9414587020765817,0.05852663471415289,0.8294725620898528,1.1881205338974616,0.8946913063725467
7132,0.10724980140607848,-2.6547965072316613,1.6733590726081389,-1.5350760743272431,0.040703524825197956,0.8681430165089209,0.14998496256772745,-0.2937843264268025,-2.664355202863497,-1.9423137920864544
7133,3.0144777156989493,1.5724601255750335,-0.44831553429762094,0.6798013462912282,-0.7730779081917099,0.4982718719604013,-1.0109465934732373,-0.29441849493270345,-1.7512265918882566,-1.5319973769536084
7134,0.21592206134704317,1.0817492010570966,1.2946228191783258,-0.07188057839147546,-0.27722033635394616,-0.7978586047494405,0.18999053887687953,-1.3578710684310342,0.8048204889542725,0.5651752162230281
7135,-0.07948097513514124,0.6657958243014006,-0.1713072473945817,-0.4596924482937563,0.7381643547630607,0.6223821745423256,-1.7513936105573533,0.6060996920015971,0.7250707947385349,0.5329386985219786
7136,-0.2804586421112009,-0.7825651815227505,1.2374847433648188,-0.5376718824923203,0.05395754194307698,-1.4744621328287386,-0.4227250969678155,1.2006900857382645,-0.4478262535477108,-0.3005752728613192
7137,1.129501767390871,1.4745812835243939,-1.0508056500823375,-1.3098578856845347,-0.5516137948901635,0.49261208215499935,-0.40041510332552094,1.0471384727013657,0.1937198136842967,0.04257509706497077
7138,0.5004550251787129,0.8160768868460058,-0.4794733285377989,-0.4364805065038437,-0.623999660139826,-0.04464087831886603,0.46247874500256647,0.9204850792338725,0.24203324554477956,0.13218884162334152
7139,-1.5365507813337633,0.4572369181621767,-0.650938442682002,2.020991587324952,2.5285271607426933,0.6332202960062666,0.13760642825601993,0.041738456261389,2.100926661493315,1.6575158711041382
7140,-0.0037422419362435197,-0.7415801276473426,-0.24554281291713245,-0.43402708582189253,-1.0812709904177855,1.4133643687965103,1.2983277464238956,-0.3921793364470683,-0.7077972701303558,-0.5131880408082915
7141,1.515795591741122,0.9231088331179589,1.3268452598446814,0.20350938704358873,-1.841072439223242,0.599038938089236,1.0117738217250238,1.5737850538196254,-0.7534783990486855,-0.6781310247166781
7142,-4.84473466929261,-2.658668538344368,0.8724590039671658,-0.3947346613409466,-1.5901171829857523,0.3255329462185432,0.8790807408246768,-0.14527347771990967,2.6882850556601605,2.3705928220161043
7143,0.22182689521033394,-2.1144646880046443,-2.979764071842126,0.4848596760503388,1.0729222847141602,0.7322663618591875,2.148982509744838,-0.8259935052719765,-2.2696222980422363,-1.6658700168395681
